timestamp,vx,vy,vz,vmag
0.446473,0.0108725,-0.0108844,0.0108675,0.0188357
0.507343,0.0121901,-0.0121826,0.0121419,0.0210817
0.568043,0.01437,-0.0144034,0.0144338,0.0249457
0.628775,0.0121664,-0.0121607,0.012139,0.0210537
0.6895,0.0172718,-0.0172747,0.0172545,0.0299073
0.750314,0.0198552,-0.0199029,0.0199335,0.034463
0.811135,0.0210057,-0.0210599,0.0209324,0.036372
0.871866,0.023297,-0.0235517,0.0235097,0.0406219
0.922709,0.0250449,-0.0251421,0.0250503,0.0434383
0.983507,0.0198379,-0.0199,0.0199056,0.0344352
1.04428,0.0283932,-0.0285187,0.0284039,0.0492572
1.10506,0.0322596,-0.0324534,0.032406,0.0560719
1.16585,0.0324498,-0.0325717,0.0324479,0.0562741
1.22671,0.0340388,-0.0342514,0.0340793,0.0591033
1.28756,0.0265773,-0.0267139,0.0267135,0.0461909
1.34832,0.0379472,-0.0381852,0.0380277,0.0659106
1.40902,0.0386521,-0.0388159,0.0387239,0.0670835
1.46984,0.0415223,-0.0417065,0.0415582,0.0720459
1.53061,0.0408582,-0.041065,0.0410015,0.0709708
1.5914,0.0410305,-0.0410694,0.0411803,0.0711759
1.65214,0.0279298,-0.0281295,0.0280725,0.0485738
1.70306,0.0372487,-0.0374437,0.0374338,0.0647363
1.76377,0.03445,-0.0346382,0.034363,0.0597279
1.82456,0.033119,-0.033349,0.033216,0.0575528
1.88647,0.0316061,-0.0317165,0.0316216,0.0548162
1.94823,0.0286727,-0.0288392,0.0287448,0.0498005
2.00906,0.0209553,-0.0209359,0.020968,0.0362917
2.06991,0.0256468,-0.0257304,0.0257621,0.0445365
2.13075,0.0248677,-0.0248969,0.0249072,0.0431118
2.19152,0.0221938,-0.0222114,0.0222695,0.0384947
2.25238,0.0202903,-0.0201989,0.0201529,0.0350118
2.3031,0.0142619,-0.0142201,0.0143399,0.0247234
2.36383,0.0166533,-0.0167651,0.0166073,0.0288826
2.42472,0.0151211,-0.0152112,0.0151516,0.0262602
2.48562,0.0133148,-0.0133842,0.0133721,0.0231351
2.54647,0.011164,-0.0112305,0.0111217,0.0193508
2.6074,0.00949717,-0.00958677,0.00964421,0.0165865
2.66824,0.00770849,-0.0077025,0.00761194,0.0132925
2.72911,0.00428135,-0.00428434,0.0042286,0.00738692
2.78991,0.00444797,-0.00443891,0.0044303,0.00768869
2.85068,0.00219798,-0.00221359,0.00225699,0.00385033
timestamp,vx,vy,vz,vmag
0.0305462,5.71101e-08,1.32998e-06,-4.39228e-06,4.58958e-06
0.0914474,-0.000192859,0.000186078,8.31042e-05,0.000280582
0.152324,-0.00169122,0.00169386,0.00178257,0.00298445
0.213134,-0.00364941,0.00366889,0.0036698,0.00634401
0.273944,-0.00538713,0.00539897,0.00541874,0.0093559
0.334701,-0.00547087,0.00547211,0.00547223,0.00947733
0.395435,-0.00856208,0.00857827,0.00864318,0.0148863
0.456227,-0.0107584,0.0107757,0.0106832,0.0186008
0.517044,-0.0124952,0.0125014,0.0126119,0.0217134
0.577794,-0.0141362,0.0141462,0.0141293,0.0244864
0.638613,-0.0166476,0.0165803,0.0165937,0.0287645
0.689307,-0.0132092,0.0131917,0.0131433,0.0228309
0.75026,-0.0197128,0.0196428,0.0195994,0.0340378
0.810984,-0.0215197,0.0214382,0.0213949,0.0371542
0.871713,-0.0235248,0.0233476,0.0235793,0.0406756
0.932579,-0.025333,0.025184,0.0253619,0.0438088
0.993301,-0.0266221,0.0265583,0.0265136,0.0460115
1.0543,-0.0218829,0.0217727,0.0218137,0.0377988
1.11514,-0.0299172,0.0297606,0.0297865,0.0516524
1.17593,-0.0342259,0.0340591,0.0341574,0.0591453
1.23693,-0.034764,0.0346418,0.0347849,0.0601546
1.29778,-0.0356805,0.0355612,0.0356536,0.0617161
1.35875,-0.0286174,0.0284697,0.0286239,0.0494855
1.40945,-0.0396599,0.0393853,0.039339,0.0683496
1.47023,-0.0409399,0.0406408,0.0409003,0.0707148
1.531,-0.0418918,0.0415967,0.0416806,0.0722667
1.59176,-0.0404271,0.040264,0.0405372,0.0699915
1.65262,-0.0384332,0.0380728,0.0381409,0.0661919
1.71339,-0.0360601,0.0358508,0.0359971,0.0623009
1.77418,-0.0261609,0.0260298,0.0260613,0.0451789
1.83501,-0.0331913,0.0330556,0.0331879,0.0574088
1.89586,-0.0310836,0.0310989,0.0311919,0.0539097
1.95664,-0.0286609,0.0284599,0.0285021,0.0494346
2.01846,-0.0278623,0.0278102,0.0278658,0.0482308
2.07931,-0.0254308,0.0253432,0.0253271,0.0439371
2.13005,-0.0177851,0.0176459,0.0177135,0.0306832
2.19094,-0.0236216,0.0234924,0.0235933,0.040823
2.25174,-0.0197834,0.0197242,0.0197675,0.0342225
2.31259,-0.0182979,0.0183292,0.0182906,0.0317068
2.37336,-0.0167377,0.0168135,0.0167085,0.0290175
2.43409,-0.0109402,0.0109256,0.010928,0.0189336
2.49484,-0.0133206,0.0132668,0.0132835,0.0230195
2.55568,-0.0109654,0.0109401,0.0110259,0.019013
2.61652,-0.00963102,0.00958128,0.00947997,0.0165659
2.67881,-0.00756161,0.00752962,0.00758472,0.013092
2.72959,-0.00547556,0.00546368,0.00552479,0.00950562
2.79039,-0.0032866,0.00326236,0.00323886,0.0056511
2.85116,-0.00211925,0.00212345,0.00216355,0.00369881
timestamp,vx,vy,vz,vmag
2.526e-06,-2.66873e-07,-1.57108e-06,-1.64059e-06,2.28715e-06
0.0420772,9.96748e-08,5.86784e-07,-2.94731e-06,3.00681e-06
0.105493,0.000558042,-0.000497254,-0.000162755,0.000764959
0.15612,0.0013547,-0.00136158,-0.00143978,0.00240044
0.216945,0.00348574,-0.00352079,-0.00360612,0.00612784
0.279865,0.00534046,-0.00535446,-0.00545952,0.00932723
0.340664,0.00735949,-0.00735577,-0.00739235,0.0127639
0.401446,0.00895445,-0.00893357,-0.00910948,0.0155876
0.462312,0.0082972,-0.00831403,-0.00820458,0.0143277
0.523153,0.0122054,-0.0122132,-0.012272,0.0211834
0.573807,0.0143664,-0.0143767,-0.0143235,0.0248645
0.634768,0.0162856,-0.0163127,-0.0162221,0.0281866
0.695596,0.0179475,-0.0180233,-0.017945,0.0311283
0.756404,0.0197913,-0.0199145,-0.0199718,0.0344552
0.817299,0.0161552,-0.0162363,-0.0161509,0.0280261
0.878112,0.0233812,-0.0234225,-0.0233968,0.0405302
0.938909,0.0250788,-0.0252482,-0.025077,0.0435348
0.999773,0.0269007,-0.0269608,-0.0270063,0.0466892
1.06065,0.0287767,-0.028916,-0.0288712,0.0499778
1.12177,0.0309337,-0.0311192,-0.0310217,0.0537368
1.18268,0.0237674,-0.0237849,-0.0238539,0.0412264
1.23352,0.034396,-0.0346094,-0.0343493,0.0596722
1.29432,0.0375689,-0.037761,-0.0376123,0.0652073
1.35514,0.0377025,-0.0379879,-0.0378118,0.0655309
1.41591,0.0398944,-0.0402292,-0.0402392,0.069492
1.47677,0.0310136,-0.0311797,-0.0309813,0.0537946
1.5376,0.0408195,-0.0411336,-0.0409448,0.0709554
1.59841,0.0411045,-0.0411388,-0.0410267,0.07117
1.65939,0.0375507,-0.0378558,-0.0377304,0.0653199
1.72013,0.0366356,-0.0368037,-0.0368099,0.0636525
1.78088,0.0342876,-0.034501,-0.0343562,0.0595509
1.84162,0.0243641,-0.0244632,-0.024362,0.042256
1.90246,0.0312172,-0.0311656,-0.031158,0.0540058
1.96334,0.0292207,-0.0293976,-0.0292627,0.0507383
2.014,0.0272345,-0.0273798,-0.0273338,0.0473128
2.07475,0.0258329,-0.0259457,-0.0259327,0.0448667
2.1356,0.0231702,-0.0233369,-0.0232696,0.0402858
2.19642,0.0221163,-0.0221559,-0.0221135,0.0383278
2.25726,0.0206223,-0.0206339,-0.0205009,0.0356557
2.31824,0.0136595,-0.0136014,-0.0136581,0.0236246
2.379,0.0165419,-0.0164791,-0.0164877,0.0285839
2.4398,0.0144699,-0.0145491,-0.0145074,0.0251301
2.50065,0.0128977,-0.0129735,-0.0128578,0.0223604
2.56136,0.00815238,-0.00822012,-0.00827672,0.0142315
2.62214,0.00953421,-0.00956437,-0.00946669,0.0164923
2.68304,0.00771896,-0.00774105,-0.00777942,0.0134174
2.74403,0.0054683,-0.00547787,-0.00554419,0.00952089
2.79484,0.0040993,-0.0040971,-0.00411718,0.00710926
2.85562,0.0018336,-0.00183647,-0.00178517,0.00314985
2.9167,0.000433553,-0.000442481,-0.000523256,0.000810897
timestamp,vx,vy,vz,vmag
4.599e-06,1.97665e-06,-8.92091e-07,-2.77556e-13,2.16863e-06
0.0406929,6.67624e-06,-6.08116e-06,-9.86515e-06,1.33744e-05
0.101707,0.000640762,-0.000618222,-0.000537186,0.00103988
0.162709,0.00177656,-0.0017878,-0.00189998,0.00315631
0.225422,0.00575583,-0.00576597,-0.00575238,0.00997326
0.276133,0.00463912,-0.00465062,-0.00465447,0.0080507
0.337523,0.00800133,-0.00799197,-0.00801678,0.0138622
0.398283,0.0096205,-0.00959917,-0.00969211,0.0166924
0.459153,0.0084308,-0.00840018,-0.00846374,0.014604
0.520009,0.0132126,-0.0132359,-0.013145,0.0228594
0.580849,0.0145014,-0.0144352,-0.0144788,0.025066
0.64168,0.017127,-0.0171581,-0.0170091,0.0296149
0.702709,0.0184193,-0.0184281,-0.0184224,0.03191
0.753469,0.020162,-0.0202351,-0.0202461,0.0350124
0.814264,0.0167638,-0.0169633,-0.0168806,0.0292187
0.874992,0.0237099,-0.0239144,-0.0236901,0.0411737
0.935856,0.0256385,-0.0256869,-0.0256308,0.0444306
0.996686,0.0280528,-0.0281334,-0.0280359,0.0486257
1.05767,0.0285891,-0.0287037,-0.0286823,0.0496378
1.11839,0.031735,-0.0320049,-0.0318972,0.0552164
1.17917,0.0244833,-0.0245088,-0.0244563,0.0424055
1.24007,0.034502,-0.0346117,-0.0344361,0.0597846
1.30083,0.0366061,-0.0367231,-0.0365748,0.0634532
1.3616,0.0377931,-0.0380829,-0.0380974,0.0658031
1.42386,0.0407883,-0.0409361,-0.0406448,0.0706502
1.47448,0.0407048,-0.0408338,-0.040811,0.0706386
1.53531,0.0311094,-0.0314661,-0.0312714,0.0541831
1.59624,0.0398016,-0.0399183,-0.0397828,0.068995
1.65699,0.0379617,-0.0381012,-0.0378865,0.0657889
1.71795,0.0353552,-0.0356769,-0.0355087,0.0615118
1.77873,0.0345412,-0.0346109,-0.0346218,0.0599139
1.83951,0.0315805,-0.0316816,-0.031467,0.0546921
1.90017,0.0305336,-0.0306833,-0.0306416,0.0530347
1.96091,0.0215605,-0.0216673,-0.0216161,0.0374377
2.02172,0.026542,-0.0266159,-0.0265863,0.0460404
2.08273,0.0254896,-0.0254778,-0.0253302,0.0440506
2.13346,0.0227656,-0.022861,-0.0228283,0.0395226
2.19453,0.0216011,-0.0216155,-0.0216296,0.037439
2.2554,0.014547,-0.0145053,-0.0145407,0.0251685
2.31637,0.0191409,-0.019181,-0.0191609,0.0331877
2.37736,0.0158879,-0.0159421,-0.0157963,0.0274973
2.43842,0.0138735,-0.0139191,-0.013923,0.0240845
2.49927,0.0124871,-0.0125361,-0.0124681,0.0216457
2.56011,0.0104775,-0.0105232,-0.0104879,0.01818
2.62093,0.0063983,-0.00642161,-0.0064745,0.0111398
2.68183,0.00740545,-0.0074134,-0.00746788,0.0128673
2.74276,0.00500565,-0.00504071,-0.00502168,0.00869957
2.79345,0.0035087,-0.0034908,-0.00352344,0.00607546
2.85425,0.00151989,-0.00152112,-0.00150081,0.00262227
timestamp,vx,vy,vz,vmag
0.101845,-0.000496291,0.000578668,0.000332077,0.000831526
0.162654,-0.00195414,0.00199986,0.00188523,0.00337227
0.223437,-0.00413925,0.00410899,0.00422585,0.00720243
0.284205,-0.00399546,0.00399808,0.00407756,0.00696956
0.344963,-0.00756308,0.00753491,0.00762025,0.0131165
0.407171,-0.00963175,0.00958289,0.00967737,0.0166809
0.457813,-0.0110357,0.0110223,0.0110803,0.0191324
0.518571,-0.013278,0.0132411,0.0132027,0.0229335
0.579377,-0.0105177,0.0105375,0.010552,0.0182484
0.640298,-0.0166822,0.0166571,0.0166174,0.0288426
0.701384,-0.0177949,0.0177987,0.0178878,0.0308775
0.762667,-0.0203045,0.0203297,0.0204094,0.0352437
0.823505,-0.0227194,0.0225157,0.022659,0.039199
0.884405,-0.0231006,0.0229273,0.0229585,0.0398295
0.945214,-0.0194255,0.0193344,0.0193441,0.0335464
0.995853,-0.0266529,0.0266062,0.0267679,0.0462038
1.0566,-0.0294508,0.0293678,0.0294783,0.0509783
1.11738,-0.030753,0.0305456,0.0305653,0.0530379
1.17812,-0.0327583,0.0325739,0.032635,0.0565616
1.23904,-0.03473,0.0345916,0.0347707,0.0600979
1.29985,-0.0271113,0.0270841,0.0271408,0.0469595
1.36083,-0.0396556,0.0393291,0.0395107,0.0684137
1.42158,-0.0397518,0.0394862,0.0396042,0.0686138
1.48236,-0.0414245,0.0413916,0.0416056,0.0718351
1.54312,-0.041358,0.0409485,0.0410818,0.0712389
1.60396,-0.0402539,0.0401978,0.0402662,0.0696966
1.66475,-0.0284758,0.0284516,0.0284834,0.0493119
1.72561,-0.0361206,0.0359205,0.0360244,0.0623919
1.77622,-0.034834,0.0345907,0.0346861,0.0601087
1.83697,-0.0321283,0.0319573,0.0321606,0.055568
1.8977,-0.0311086,0.0310345,0.0311695,0.0538741
1.95887,-0.0285218,0.028341,0.0284103,0.0492327
2.01965,-0.0203337,0.0202365,0.0203108,0.0351498
2.08057,-0.0254563,0.0253619,0.0253781,0.043992
2.1415,-0.0236099,0.0235566,0.0236018,0.0408581
2.20226,-0.0217399,0.0217364,0.0218579,0.0377208
2.26312,-0.0199691,0.019924,0.0198559,0.0344962
2.32383,-0.0176678,0.0176817,0.0176082,0.0305752
2.38473,-0.0124678,0.0125223,0.0124251,0.0216017
2.4356,-0.0145583,0.0144311,0.0145318,0.0251272
2.49657,-0.0129219,0.012862,0.0127975,0.0222752
2.55733,-0.0109215,0.010885,0.0109892,0.0189348
2.61811,-0.00882884,0.00879608,0.0089203,0.0153262
2.67917,-0.00741132,0.00737526,0.00743081,0.0128273
2.74002,-0.00503729,0.00504055,0.00506135,0.00874063
2.80099,-0.00289045,0.00286126,0.0028693,0.00497739
2.86177,-0.00186027,0.00185194,0.00181434,0.00319094
timestamp,vx,vy,vz,vmag
2.71e-06,1.51626e-06,1.37686e-06,2.7066e-07,2.06592e-06
0.0308443,-3.35494e-07,-8.26328e-07,-2.28427e-06,2.45219e-06
0.0918276,0.000217733,-0.000214615,0.000401868,0.000504941
0.152644,0.00168002,-0.00165513,0.00169655,0.0029052
0.213476,0.00348279,-0.00351827,0.00354694,0.00609006
0.274289,0.00523784,-0.00524292,0.00513713,0.00901739
0.335114,0.00759989,-0.00757304,0.00749222,0.013086
0.395912,0.00643858,-0.00638396,0.00630506,0.0110437
0.456688,0.0115201,-0.0115737,0.0116312,0.0200487
0.518396,0.0124876,-0.0125055,0.012399,0.0215885
0.580371,0.0142197,-0.0141836,0.0141753,0.0245828
0.631005,0.0167284,-0.0167545,0.0168875,0.0290816
0.691843,0.0132401,-0.013234,0.0132026,0.0229074
0.752591,0.0196795,-0.0196791,0.0196509,0.0340692
0.81345,0.0214903,-0.0216309,0.0215176,0.0373194
0.874296,0.0230523,-0.0232236,0.0231279,0.0400705
0.935052,0.0256352,-0.0257688,0.0256811,0.0445052
0.995823,0.0266343,-0.026711,0.0265782,0.046144
1.05661,0.0218154,-0.0219182,0.021888,0.0378868
1.11734,0.0305156,-0.0305277,0.0305689,0.0528924
1.1782,0.0319692,-0.0320293,0.0321263,0.0554978
1.23902,0.0344769,-0.0346794,0.0346672,0.0599428
1.30009,0.0356307,-0.035669,0.0354204,0.0616152
1.35076,0.0382638,-0.0386121,0.0383961,0.0665528
1.41156,0.0289946,-0.0290564,0.0290272,0.0502746
1.47234,0.0427265,-0.0428503,0.042798,0.0741173
1.5332,0.0414724,-0.0418409,0.0419537,0.0723238
1.59399,0.0409348,-0.0410356,0.0407195,0.0708354
1.65491,0.0375279,-0.0378226,0.0376031,0.0652141
1.71572,0.0358133,-0.0358607,0.035872,0.0620917
1.77667,0.0261813,-0.0261928,0.0263669,0.0454614
1.83746,0.0324035,-0.0325713,0.0325061,0.0562807
1.89818,0.0315295,-0.0316588,0.0315805,0.0547148
1.95907,0.0287626,-0.0289014,0.0286918,0.0498578
2.02012,0.0275382,-0.0275482,0.0275339,0.0477008
2.07074,0.0253368,-0.0253778,0.0256116,0.0440674
2.13146,0.0176341,-0.0176358,0.0174851,0.0304584
2.19229,0.0225883,-0.0226351,0.0226827,0.0392057
2.25313,0.0198903,-0.0198678,0.0198072,0.03439
2.31403,0.0185899,-0.0186292,0.0184909,0.0321643
2.3749,0.0164595,-0.0165528,0.0165826,0.0286337
2.43576,0.0114146,-0.0114283,0.0113897,0.0197643
2.49654,0.0134833,-0.0134825,0.013562,0.0233988
2.55734,0.0109256,-0.0109593,0.010918,0.0189389
2.61807,0.00949645,-0.00956239,0.00968946,0.0165984
2.67906,0.00753658,-0.00756644,0.0075814,0.0130969
2.73992,0.00542806,-0.0054144,0.00525696,0.00929597
2.79084,0.00392592,-0.00392232,0.00382725,0.00674131
2.85171,0.00141666,-0.00143532,0.00148599,0.00250505
timestamp,vx,vy,vz,vmag
3.543e-06,-1.26671e-06,3.24609e-07,0,1.30764e-06
0.0413531,-2.88647e-08,4.58899e-07,-3.90298e-06,3.92997e-06
0.102268,-0.000146834,0.000115928,-0.000155708,0.000243402
0.153081,-0.00170357,0.00170954,-0.0016779,0.00293939
0.214272,-0.00342327,0.00344225,-0.00359666,0.00604184
0.275096,-0.00531624,0.00532026,-0.00529699,0.00919922
0.335885,-0.00745853,0.00744966,-0.00739677,0.0128779
0.39674,-0.00902865,0.00898866,-0.00889247,0.0155367
0.457555,-0.00829914,0.00830702,-0.00835932,0.0144139
0.51834,-0.0130885,0.0131544,-0.0130693,0.022697
0.579103,-0.0141353,0.0141785,-0.0140747,0.0244731
0.640134,-0.0166592,0.0166594,-0.0167159,0.0288875
0.700944,-0.0178136,0.0178227,-0.0177697,0.030834
0.761738,-0.0150965,0.0151094,-0.0152073,0.0262195
0.822719,-0.0212204,0.0210813,-0.0211105,0.0366112
0.873388,-0.0235591,0.0233114,-0.0233899,0.0405653
0.934297,-0.0252682,0.0251499,-0.0254381,0.043796
0.995045,-0.0270553,0.0270043,-0.026864,0.0467214
1.05599,-0.0289818,0.0289355,-0.028876,0.0501102
1.11679,-0.0230006,0.0229484,-0.0229581,0.0397835
1.17765,-0.0325121,0.0324059,-0.0324238,0.0562003
1.23849,-0.0341705,0.0338982,-0.0341767,0.0590318
1.29958,-0.0360764,0.0359398,-0.0359111,0.062312
1.36026,-0.0378252,0.0377699,-0.0377143,0.0654193
1.42107,-0.0402853,0.0400776,-0.0400743,0.0695347
1.48181,-0.030344,0.030326,-0.0305053,0.0526403
1.53264,-0.0430744,0.0426827,-0.0429955,0.0743359
1.59341,-0.0411667,0.0410229,-0.0409329,0.071085
1.65417,-0.0377783,0.03762,-0.0376708,0.0652806
1.71496,-0.0367249,0.0365102,-0.0365477,0.0633833
1.77574,-0.0343037,0.0341842,-0.0344297,0.0594198
1.8365,-0.0244694,0.024284,-0.024336,0.0421984
1.89731,-0.0316813,0.0315565,-0.0316038,0.0547568
1.95834,-0.0288211,0.0287577,-0.0287387,0.0498355
2.01912,-0.0275845,0.02757,-0.027456,0.0476953
2.07996,-0.0255164,0.0254584,-0.0255267,0.0441682
2.1408,-0.0235821,0.0234688,-0.0235561,0.0407651
2.20157,-0.0163826,0.0163911,-0.016427,0.0284061
2.26252,-0.0202208,0.0202984,-0.0202961,0.0351118
2.31318,-0.0189381,0.0188602,-0.0189678,0.032774
2.37403,-0.0163226,0.0162391,-0.0163427,0.0282351
2.43501,-0.0143394,0.0142676,-0.0142046,0.0247175
2.49589,-0.0135141,0.0134896,-0.0134971,0.0233831
2.5567,-0.00814842,0.00815204,-0.008157,0.0141205
2.61757,-0.00958631,0.00958965,-0.00957305,0.0165983
2.67849,-0.00759577,0.00754716,-0.00749622,0.0130709
2.73933,-0.00547984,0.00546976,-0.00542508,0.00945402
2.80004,-0.00397422,0.00394349,-0.00388621,0.00681529
2.861,-0.00181558,0.00178405,-0.00179551,0.00311497
timestamp,vx,vy,vz,vmag
3.381e-06,3.42703e-06,-1.36284e-06,0,3.68807e-06
0.0310804,-2.38227e-06,-1.49892e-06,1.05008e-06,3.00411e-06
0.0921075,0.000232315,0.000395138,-0.000411729,0.000616138
0.152973,0.00123878,0.00123974,-0.00121681,0.00213358
0.213796,0.00271391,0.00270858,-0.00282752,0.00476409
0.274763,0.00505845,0.00503851,-0.00498302,0.00870661
0.335631,0.0068721,0.00678016,-0.00660779,0.0116987
0.386431,0.00853364,0.0084752,-0.00846684,0.0147085
0.447252,0.0107211,0.0107358,-0.0107876,0.0186164
0.507983,0.01237,0.012343,-0.0124225,0.0214402
0.568795,0.0106693,0.0106699,-0.0107651,0.0185356
0.629549,0.0156704,0.0156456,-0.0156932,0.0271407
0.69033,0.0172723,0.0173227,-0.0170877,0.0298395
0.751108,0.0199538,0.0199135,-0.0198741,0.0344918
0.813269,0.0267813,0.0265928,-0.0268618,0.0463246
0.874555,0.0177335,0.017539,-0.0175469,0.0304957
0.935452,0.0189102,0.0188697,-0.0186523,0.0325818
0.986271,0.0262198,0.0262438,-0.0261687,0.0453984
1.04705,0.0289377,0.0286342,-0.0288572,0.0499004
1.1079,0.0299873,0.0299545,-0.0297892,0.0518064
1.16867,0.0324921,0.0323698,-0.0323131,0.0561042
1.22961,0.0341596,0.0338522,-0.0341196,0.0589661
1.29043,0.0266691,0.0266917,-0.0263352,0.0460134
1.35128,0.0380892,0.0377527,-0.0380396,0.06575
1.41209,0.0387077,0.0384703,-0.0380262,0.066515
1.4729,0.0416622,0.041404,-0.0412741,0.0717885
1.53369,0.0411561,0.0409231,-0.0410261,0.0710751
1.59444,0.0323893,0.0324344,-0.032371,0.0561155
1.65535,0.0389289,0.0387391,-0.0392559,0.067507
1.7062,0.0369922,0.0368284,-0.0364753,0.0636805
1.76697,0.0352472,0.0349556,-0.035209,0.06086
1.82763,0.0329021,0.0327936,-0.032568,0.0567331
1.88841,0.0317098,0.0316595,-0.031856,0.0549785
1.9492,0.0290195,0.0287045,-0.0287428,0.0499222
2.00995,0.0210351,0.0211293,-0.0209572,0.0364435
2.07058,0.0257537,0.025555,-0.0255113,0.0443524
2.13165,0.02439,0.0241993,-0.0244953,0.042196
2.19277,0.0223692,0.0224115,-0.0222292,0.0386884
2.25363,0.0203171,0.0203011,-0.0201589,0.0350899
2.31446,0.0184845,0.0184871,-0.0185986,0.0320836
2.3753,0.0125903,0.01259,-0.01274,0.0218936
2.43621,0.0153601,0.0153582,-0.0153127,0.0265761
2.48686,0.0134928,0.0134699,-0.0133636,0.0232826
2.54762,0.0113073,0.0112714,-0.0111778,0.0194895
2.60856,0.00998649,0.00993709,-0.0100124,0.0172836
2.66939,0.00586044,0.00582319,-0.00578132,0.0100835
2.73017,0.00627065,0.00622563,-0.00628795,0.0108452
2.7912,0.00451558,0.00443187,-0.00438412,0.00769756
2.8521,0.00225356,0.00225408,-0.00227706,0.0039172
2.91297,0.000836459,0.000824614,-0.000782758,0.00141151
timestamp,vx,vy,vz,vmag
3.089e-06,8.3125e-08,-1.04803e-06,2.90466e-06,3.08907e-06
0.0935437,-0.000191861,-0.00018928,0.00023142,0.000355236
0.154393,-0.00170609,-0.00170863,0.00164972,0.00292433
0.215151,-0.00339615,-0.00345902,0.00359195,0.0060333
0.275902,-0.00386216,-0.00385708,0.00386265,0.00668681
0.326695,-0.0069475,-0.00689815,0.00677508,0.011906
0.387467,-0.00835219,-0.00834239,0.00830365,0.0144328
0.448225,-0.0108839,-0.0109183,0.0108786,0.0188683
0.508953,-0.0121887,-0.0121894,0.012181,0.0211074
0.569856,-0.0106657,-0.0106502,0.0106339,0.0184462
0.630662,-0.0169537,-0.0168929,0.0170913,0.0294094
0.691553,-0.0176474,-0.017658,0.0176693,0.030585
0.752296,-0.0195286,-0.019836,0.019773,0.0341439
0.813169,-0.0214703,-0.0215691,0.0214056,0.0372075
0.873914,-0.0231292,-0.0231265,0.0233,0.0401582
0.934675,-0.0187134,-0.0187033,0.0188128,0.0324643
0.995865,-0.0264845,-0.0266034,0.0263921,0.045888
1.04675,-0.028941,-0.0291387,0.0291318,0.0503519
1.10748,-0.0303779,-0.0303482,0.0305178,0.0526799
1.1683,-0.0318962,-0.0322529,0.032145,0.0555961
1.22913,-0.0339586,-0.0340924,0.0341033,0.0589789
1.29103,-0.0265232,-0.0265896,0.0267732,0.0461225
1.35191,-0.037993,-0.038313,0.0379637,0.0659742
1.4131,-0.038703,-0.0386417,0.0390406,0.0671958
1.4738,-0.0414057,-0.0416276,0.0409007,0.0715552
1.53454,-0.0407803,-0.0409203,0.0414598,0.0711085
1.59528,-0.0410588,-0.0412641,0.0409167,0.0711529
1.65623,-0.0278707,-0.0280876,0.0284122,0.0487128
1.70716,-0.0372437,-0.0374146,0.0374778,0.0647421
1.76964,-0.0344647,-0.0346878,0.0346041,0.0599041
1.83086,-0.033004,-0.0331543,0.033481,0.0575279
1.89174,-0.0311605,-0.0313417,0.0311203,0.0540533
1.95258,-0.0291523,-0.0292609,0.0294372,0.0507208
2.01344,-0.0271631,-0.0272571,0.0272667,0.047162
2.07424,-0.0193531,-0.0194075,0.0191418,0.0334305
2.13502,-0.0242109,-0.0242546,0.0242564,0.0419861
2.19589,-0.0222239,-0.0221894,0.0225448,0.0386593
2.24654,-0.0201989,-0.0202992,0.0201335,0.0350059
2.30731,-0.0184614,-0.0185043,0.0183769,0.0319522
2.36818,-0.0168801,-0.0167914,0.0168885,0.0291909
2.42905,-0.0110126,-0.0110071,0.011056,0.0190963
2.49008,-0.013345,-0.0134074,0.0134849,0.0232312
2.55081,-0.0110087,-0.0110896,0.0110408,0.019133
2.61172,-0.00998755,-0.0101028,0.0100441,0.0173983
2.67259,-0.00769819,-0.00772046,0.00771356,0.0133554
2.73336,-0.0042885,-0.00430105,0.00424953,0.00741275
2.79414,-0.0044545,-0.0044092,0.00432937,0.00761756
2.85511,-0.00218787,-0.0021985,0.00224759,0.00383038
2.91682,-0.000810874,-0.000767841,0.000733942,0.00133633
timestamp,vx,vy,vz,vmag
2.715e-06,-2.28025e-06,8.25259e-07,-9.53737e-07,2.6058e-06
0.0408449,3.62038e-06,3.36587e-06,4.6979e-06,6.81957e-06
0.101647,0.000998588,0.00106498,0.000979302,0.00175795
0.162461,0.00218265,0.00222641,0.00209316,0.00375529
0.223252,0.00466564,0.00467267,0.00461304,0.00805495
0.284011,0.00433848,0.0043521,0.00436302,0.00753652
0.345724,0.00795094,0.00792728,0.0080613,0.0138219
0.396365,0.00950248,0.00941723,0.00947839,0.0163958
0.457167,0.0113943,0.0113787,0.011427,0.0197455
0.518287,0.0134946,0.0134347,0.013442,0.0233084
0.57909,0.015201,0.0152557,0.0152332,0.0263791
0.640185,0.0137173,0.0137349,0.0138178,0.0238274
0.700967,0.0188234,0.0186614,0.0187498,0.0324673
0.761777,0.0202525,0.0200176,0.0201311,0.034873
0.822663,0.0228867,0.0228604,0.0229944,0.039688
0.883411,0.0239477,0.0239099,0.023999,0.0414865
0.944315,0.0264538,0.0262302,0.0262885,0.0455951
1.00515,0.0205166,0.0205202,0.0205582,0.0355619
1.05581,0.0293108,0.0292392,0.0294429,0.050803
1.11935,0.0318413,0.0313977,0.0315167,0.0547082
1.18022,0.0333076,0.0333649,0.0336123,0.0578999
1.24107,0.0349778,0.0344949,0.0346345,0.0601073
1.30191,0.0375361,0.0374477,0.0376897,0.0650523
